,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
25548,PRESERVED_SPECIMEN,Chromolucuma cespedisiiformis,S06-13105,GBIF,20,Manuel Vargas,,8.66,-83.7,"Costa Rica. Prov. Puntarenas. Osa Peninsula. Los Planes, north of Corcovado National Park.",2006.0,1,1,1,,WGS84,2019,"Arne Anderberg, Jenny Smedmark, Ulf Swenson, Igor Bartish, James Richardson & Reinaldo Aguilar"
